file,label,duration_sec,rms_mean,rms_std,zcr_mean,centroid_mean,bandwidth_mean,rolloff_mean,flatness_mean,onset_strength_mean,onset_strength_std,onset_count,low_band_ratio,mid_band_ratio,high_band_ratio,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std
C:\Users\dunnm\Downloads\Drum Sounds\BILLBOARD Pop Multi-Kit (Producergrind)\BILLBOARD Pop Multi-Kit (Producergrind)\PG BILLBOARD - Drum Shots\PG BILLBOARD Clap - Class.wav,clap,0.18575963718820862,0.09813931584358215,0.07840260863304138,0.23963758680555555,4139.2746398444515,2790.4972906437883,7769.8974609375,0.19766241312026978,0.5587188601493835,1.347579836845398,1.0,0.04044410109754285,0.7296605172453864,0.2298953795649821,-104.43518829345703,121.4828109741211,-10.366704940795898,6.514013290405273,-51.3917236328125,5.701321601867676,-25.119245529174805,3.0271377563476562,-12.797139167785645,6.619268417358398,-10.494047164916992,3.141554355621338,-9.459627151489258,2.4581313133239746,0.31689706444740295,4.266170024871826,-7.45651912689209,2.890974760055542,-1.8723187446594238,2.5021629333496094,-0.2862509787082672,2.156358242034912,2.741205930709839,2.143889904022217,-0.1687447428703308,0.9343465566635132
C:\Users\dunnm\Downloads\Drum Sounds\BILLBOARD Pop Multi-Kit (Producergrind)\BILLBOARD Pop Multi-Kit (Producergrind)\PG BILLBOARD - Drum Shots\PG BILLBOARD Clap - Dance.wav,clap,0.3250793650793651,0.06961027532815933,0.08164136856794357,0.11634114583333334,2232.3965508627302,1965.1369649056983,3911.1474609375,0.03801042214035988,0.4163101315498352,0.8148799538612366,1.0,0.08325178395191468,0.8046007035371735,0.11214750984999107,-137.84951782226562,105.36786651611328,65.65802764892578,27.341028213500977,-47.71756362915039,2.688415288925171,-21.572256088256836,2.925090789794922,-21.906841278076172,3.5074758529663086,-5.600029468536377,1.892556071281433,-4.932326316833496,1.7807972431182861,-1.6079195737838745,1.9746817350387573,-4.850226879119873,1.8810689449310303,-3.957659959793091,2.7051215171813965,-5.862205982208252,2.6458616256713867,-1.3047016859054565,2.6534695625305176,-1.3011034727096558,2.849961280822754
C:\Users\dunnm\Downloads\Drum Sounds\BILLBOARD Pop Multi-Kit (Producergrind)\BILLBOARD Pop Multi-Kit (Producergrind)\PG BILLBOARD - Drum Shots\PG BILLBOARD Clap - Fashion.wav,clap,0.18575963718820862,0.07083197683095932,0.05542844533920288,0.20133463541666666,3824.80518817927,2638.4006776074043,7224.3896484375,0.1323348581790924,0.1526884287595749,0.37737536430358887,1.0,0.02429822975618882,0.7793465525857609,0.1963552148853221,-123.35240173339844,103.38832092285156,-14.988276481628418,10.300439834594727,-64.33892059326172,5.506026268005371,-26.90602684020996,4.899117469787598,-6.663503170013428,3.4909064769744873,-0.12281404435634613,1.9845503568649292,-8.504762649536133,4.510519504547119,-0.23573435842990875,2.719078540802002,-2.416836977005005,3.321550130844116,1.4147400856018066,2.212926149368286,1.1079630851745605,2.5807526111602783,5.50607967376709,3.1406261920928955,-0.7022020220756531,3.2832846641540527
C:\Users\dunnm\Downloads\Drum Sounds\BILLBOARD Pop Multi-Kit (Producergrind)\BILLBOARD Pop Multi-Kit (Producergrind)\PG BILLBOARD - Drum Shots\PG BILLBOARD Clap - Typer.wav,clap,0.25541950113378686,0.08344445377588272,0.0751553550362587,0.285400390625,4304.9410934620255,2755.7294637745144,7711.578369140625,0.2034560889005661,0.34100040793418884,0.5837801098823547,1.0,0.044178655730562226,0.6630443975425572,0.29277694439151275,-106.36471557617188,99.8072738647461,-26.96970558166504,2.784036874771118,-59.65848159790039,5.573792457580566,-33.40963363647461,6.896154403686523,-24.02109718322754,10.23696517944336,-7.545773029327393,9.432488441467285,-6.685853958129883,7.176694869995117,1.0073895454406738,3.8330495357513428,-1.9730137586593628,1.5097371339797974,-0.7286723256111145,2.4346792697906494,-2.110010862350464,1.842614769935608,0.25425976514816284,1.3639554977416992,-0.060857076197862625,2.4237966537475586
C:\Users\dunnm\Downloads\Drum Sounds\BILLBOARD Pop Multi-Kit (Producergrind)\BILLBOARD Pop Multi-Kit (Producergrind)\PG BILLBOARD - Drum Shots\PG BILLBOARD Clap - Vintage.wav,clap,0.2786394557823129,0.07761014997959137,0.08129187673330307,0.15778996394230768,2887.0165408042867,2303.2791829650423,5337.749774639423,0.08410263806581497,0.4930359125137329,1.0851918458938599,1.0,0.04354267068703898,0.781782200072964,0.1746751267116413,-123.27621459960938,108.86918640136719,35.739559173583984,30.24001121520996,-50.08621597290039,4.0486931800842285,-23.98033905029297,3.622925043106079,-23.757680892944336,3.859985589981079,-6.636777400970459,3.123960256576538,-6.736871719360352,2.5074498653411865,-1.2825286388397217,1.3696882724761963,-2.5748441219329834,2.712155342102051,0.1409730464220047,2.8103530406951904,-3.6218905448913574,1.4659695625305176,-2.4374048709869385,1.773102879524231,-2.8094799518585205,1.3323256969451904
C:\Users\dunnm\Downloads\Drum Sounds\BILLBOARD Pop Multi-Kit (Producergrind)\BILLBOARD Pop Multi-Kit (Producergrind)\PG BILLBOARD - Drum Shots\PG BILLBOARD Hihat - Far.wav,hihat,0.1363718820861678,0.09324207901954651,0.05105225741863251,0.44775390625,5835.265321118496,2732.026597919909,8868.0908203125,0.2706414759159088,0.17795902490615845,0.3836187720298767,1.0,0.04905194527934469,0.373474328927031,0.5774737233510064,-77.41349029541016,78.13602447509766,-26.5733642578125,5.269513130187988,-2.2655820846557617,2.3704590797424316,-8.970759391784668,3.0931642055511475,-13.145861625671387,5.539186954498291,-1.3638997077941895,5.873557090759277,-11.61652660369873,3.5965754985809326,-7.283451080322266,3.129354476928711,-7.750366687774658,1.6613121032714844,-3.913243055343628,2.752354383468628,-7.27701997756958,1.5555979013442993,-5.703231334686279,1.4143260717391968,-7.050289154052734,2.537872076034546
C:\Users\dunnm\Downloads\Drum Sounds\BILLBOARD Pop Multi-Kit (Producergrind)\BILLBOARD Pop Multi-Kit (Producergrind)\PG BILLBOARD - Drum Shots\PG BILLBOARD Hihat - Fresh.wav,hihat,0.181859410430839,0.11984489113092422,0.08945553004741669,0.44195556640625,5958.219143252811,2655.8745179969756,8839.3798828125,0.16090959310531616,0.17855313420295715,0.4220207631587982,1.0,0.267619623075315,0.22346975213911988,0.5089106231138183,-98.86412811279297,105.44023895263672,-31.757930755615234,5.442081928253174,21.124116897583008,11.940842628479004,13.996618270874023,8.133889198303223,-0.21219795942306519,2.1938953399658203,9.672754287719727,7.645570278167725,-3.9349491596221924,1.687180757522583,6.055588722229004,7.494610786437988,-2.200655460357666,2.8785951137542725,-2.830127477645874,3.9502780437469482,6.8035688400268555,7.000072002410889,0.5406444072723389,3.3987064361572266,-0.557000994682312,4.196575164794922
C:\Users\dunnm\Downloads\Drum Sounds\BILLBOARD Pop Multi-Kit (Producergrind)\BILLBOARD Pop Multi-Kit (Producergrind)\PG BILLBOARD - Drum Shots\PG BILLBOARD Hihat - Machine.wav,hihat,0.1363718820861678,0.047363732010126114,0.027915747836232185,0.5142415364583334,6380.193819963642,2625.2261405091926,9162.3779296875,0.2012839913368225,0.18799777328968048,0.3991088569164276,1.0,0.06471413220778698,0.27908960524592724,0.6561962572550754,-153.5621795654297,93.77600860595703,-36.51374435424805,3.5252742767333984,6.606081485748291,2.657773971557617,-8.105895042419434,3.356999635696411,-6.76274299621582,4.384766578674316,0.2663961946964264,4.22597599029541,-9.412501335144043,3.0191309452056885,-3.285226821899414,3.635424852371216,-5.743070602416992,3.046891927719116,-0.366877943277359,3.7462902069091797,-4.617527484893799,2.115084648132324,-1.4688801765441895,2.4147653579711914,-6.057950496673584,2.2528626918792725
C:\Users\dunnm\Downloads\Drum Sounds\BILLBOARD Pop Multi-Kit (Producergrind)\BILLBOARD Pop Multi-Kit (Producergrind)\PG BILLBOARD - Drum Shots\PG BILLBOARD Hihat - Stars.wav,hihat,0.05378684807256236,0.1764262318611145,3.8156947994139045e-05,0.302734375,6072.262268063746,2540.0470695726144,8972.16796875,0.26240384578704834,0.0,0.0,0.0,0.29287215707740344,0.14808415418722906,0.5590436876437545,-25.37982749938965,17.087182998657227,-57.32183837890625,0.7529040575027466,2.4293549060821533,1.0812444686889648,22.97907066345215,1.4723275899887085,6.976037502288818,3.1149075031280518,7.002150058746338,1.0000900030136108,12.010722160339355,0.3607468008995056,9.088249206542969,0.4922851026058197,-3.539766311645508,0.32323354482650757,6.071473598480225,0.315872460603714,2.519235372543335,1.9432357549667358,2.581794500350952,1.6351193189620972,1.1489543914794922,0.3627856969833374
C:\Users\dunnm\Downloads\Drum Sounds\BILLBOARD Pop Multi-Kit (Producergrind)\BILLBOARD Pop Multi-Kit (Producergrind)\PG BILLBOARD - Drum Shots\PG BILLBOARD Hihat - Static.wav,hihat,0.11609977324263039,0.05164526030421257,0.04060553014278412,0.4700520833333333,6990.509305036444,2254.4486751600716,9424.365234375,0.08769643306732178,0.08936511725187302,0.12574246525764465,2.0,0.044967734040912054,0.0369531671242161,0.9180790921380301,-261.87237548828125,81.63065338134766,-72.78146362304688,43.56055450439453,35.200138092041016,9.408354759216309,12.5462064743042,2.9895973205566406,12.862442970275879,4.238226890563965,12.222456932067871,3.9076178073883057,-0.9584404826164246,2.7413885593414307,12.006068229675293,1.8450900316238403,-2.1218950748443604,1.623525857925415,5.467319488525391,2.1424505710601807,0.32647696137428284,2.160048246383667,1.6847702264785767,2.094944953918457,0.5064848065376282,1.9923107624053955
C:\Users\dunnm\Downloads\Drum Sounds\BILLBOARD Pop Multi-Kit (Producergrind)\BILLBOARD Pop Multi-Kit (Producergrind)\PG BILLBOARD - Drum Shots\PG BILLBOARD Hihat - Tamb.wav,hihat,0.1765079365079365,0.1133699119091034,0.07616749405860901,0.49560546875,6304.1359562648795,2136.3920889263136,8533.877563476562,0.0500490628182888,0.07726399600505829,0.11532147973775864,2.0,0.2640102820192206,0.09497216103650678,0.6410175544398485,-141.74798583984375,71.85673522949219,-53.99513244628906,8.867952346801758,24.998947143554688,14.006730079650879,19.806114196777344,7.943877696990967,2.676894187927246,5.277465343475342,15.831722259521484,5.061317443847656,-0.6764616966247559,4.187108516693115,17.46503257751465,3.204181671142578,-2.6446492671966553,1.1734083890914917,4.064003944396973,4.2167534828186035,12.783385276794434,3.187121868133545,-6.05797004699707,1.8133395910263062,6.201849937438965,0.731661319732666
C:\Users\dunnm\Downloads\Drum Sounds\BILLBOARD Pop Multi-Kit (Producergrind)\BILLBOARD Pop Multi-Kit (Producergrind)\PG BILLBOARD - Drum Shots\PG BILLBOARD Kick - 80s.wav,kick,0.09396825396825396,0.43203598260879517,0.08717785775661469,0.01015625,727.123930739082,1394.2497678935292,1442.724609375,0.00039220027974806726,0.09697116166353226,0.17457912862300873,1.0,0.9848476267371263,0.013306919833629277,0.0018454532792600402,-165.18264770507812,90.08837890625,61.866859436035156,10.383631706237793,1.795915961265564,21.179725646972656,54.8145637512207,8.844232559204102,25.122751235961914,8.356078147888184,27.159465789794922,7.11216926574707,15.69548511505127,2.6560940742492676,17.515268325805664,2.0792794227600098,8.872941017150879,1.5942150354385376,6.594557762145996,4.481129169464111,9.150228500366211,2.6013107299804688,10.211512565612793,2.827667474746704,7.924700736999512,1.4645987749099731
C:\Users\dunnm\Downloads\Drum Sounds\BILLBOARD Pop Multi-Kit (Producergrind)\BILLBOARD Pop Multi-Kit (Producergrind)\PG BILLBOARD - Drum Shots\PG BILLBOARD Kick - Blind.wav,kick,0.09428571428571429,0.2936023771762848,0.05189485102891922,0.0083984375,844.0462728760991,1483.1887965543187,1515.9375,0.0012470785295590758,0.04595623165369034,0.06351461261510849,1.0,0.9631624168464309,0.0342932983563794,0.002544284612126712,-148.77830505371094,109.01712799072266,74.54164123535156,7.872107028961182,-5.021903038024902,13.843786239624023,43.8667106628418,4.152293682098389,22.012008666992188,6.37648344039917,24.709728240966797,2.768676519393921,16.67206573486328,8.484829902648926,19.026874542236328,7.863253116607666,10.28748893737793,6.503825664520264,9.80850601196289,3.605969190597534,12.795082092285156,2.3469719886779785,11.108634948730469,4.004680633544922,3.8321738243103027,3.697368621826172
C:\Users\dunnm\Downloads\Drum Sounds\BILLBOARD Pop Multi-Kit (Producergrind)\BILLBOARD Pop Multi-Kit (Producergrind)\PG BILLBOARD - Drum Shots\PG BILLBOARD Kick - Deep.wav,kick,0.1926984126984127,0.3025553822517395,0.1477689892053604,0.004828559027777778,266.22297382654955,586.5190326925872,540.72265625,0.0003287688596174121,0.04781988635659218,0.0668359026312828,1.0,0.9852444408716615,0.013671024865029987,0.0010845340428752841,-277.0539245605469,111.11768341064453,44.307579040527344,25.454265594482422,25.274873733520508,15.225956916809082,32.3822021484375,11.881492614746094,24.846473693847656,13.402289390563965,26.513973236083984,7.297110557556152,23.942951202392578,5.095304012298584,20.352195739746094,5.0733160972595215,15.667083740234375,8.803242683410645,15.986380577087402,5.0162506103515625,15.406712532043457,3.7484323978424072,12.984898567199707,5.145721435546875,9.966649055480957,8.107392311096191
C:\Users\dunnm\Downloads\Drum Sounds\BILLBOARD Pop Multi-Kit (Producergrind)\BILLBOARD Pop Multi-Kit (Producergrind)\PG BILLBOARD - Drum Shots\PG BILLBOARD Kick - Electric.wav,kick,0.11609977324263039,0.18729053437709808,0.129107266664505,0.036946614583333336,2551.784475499117,3183.8579555695287,6931.89697265625,0.008109386079013348,0.018793122842907906,0.042022705078125,1.0,0.9375778142798215,0.05034589825884256,0.012076287184042939,-148.24234008789062,124.93651580810547,34.69599533081055,15.602962493896484,17.549707412719727,11.805035591125488,24.23421287536621,2.714339256286621,19.13843536376953,9.069089889526367,13.576725959777832,4.02397346496582,16.711576461791992,6.03566312789917,15.24198055267334,1.867539644241333,12.96052074432373,2.5309417247772217,10.060866355895996,3.4414222240448,1.8517169952392578,3.4581172466278076,4.32228946685791,3.4865920543670654,1.5620431900024414,2.890990972518921
C:\Users\dunnm\Downloads\Drum Sounds\BILLBOARD Pop Multi-Kit (Producergrind)\BILLBOARD Pop Multi-Kit (Producergrind)\PG BILLBOARD - Drum Shots\PG BILLBOARD Kick - Red Carpet.wav,kick,0.09714285714285714,0.2658984959125519,0.09249117970466614,0.0052734375,609.6907333681248,1275.7699673624052,1242.4658203125,0.00027780310483649373,0.035765040665864944,0.07153008133172989,1.0,0.9606631054433051,0.037822848397782625,0.0015140459452011802,-166.499755859375,102.49749755859375,99.1669692993164,13.985847473144531,14.455180168151855,15.619511604309082,35.47960662841797,12.58431625366211,6.909380912780762,12.633692741394043,18.744186401367188,1.796895146369934,10.796692848205566,2.4237987995147705,11.74915599822998,2.2987122535705566,9.583200454711914,3.9242279529571533,9.612138748168945,1.0322973728179932,5.801706314086914,3.5094504356384277,5.666983127593994,1.464048147201538,-0.49099594354629517,2.1071529388427734
C:\Users\dunnm\Downloads\Drum Sounds\BILLBOARD Pop Multi-Kit (Producergrind)\BILLBOARD Pop Multi-Kit (Producergrind)\PG BILLBOARD - Drum Shots\PG BILLBOARD Kick - Softer.wav,kick,0.18575963718820862,0.17809870839118958,0.13698728382587433,0.00634765625,491.18959966878305,1276.8121074215646,739.306640625,0.00015397586685139686,0.07459500432014465,0.11348098516464233,2.0,0.9597945227976339,0.03987404302209743,0.0003314337790610346,-284.4803161621094,69.86270141601562,89.80892944335938,47.281192779541016,39.82305145263672,12.006600379943848,29.92721939086914,6.055795192718506,23.344097137451172,4.491313457489014,20.5224552154541,4.553670883178711,16.59604835510254,4.794582366943359,13.467009544372559,3.445258140563965,8.482048988342285,1.5527297258377075,4.071199417114258,2.7078685760498047,3.596146583557129,5.582422733306885,4.844249725341797,6.543348789215088,3.7734251022338867,4.700480937957764
C:\Users\dunnm\Downloads\Drum Sounds\BILLBOARD Pop Multi-Kit (Producergrind)\BILLBOARD Pop Multi-Kit (Producergrind)\PG BILLBOARD - Drum Shots\PG BILLBOARD Kick - Sony.wav,kick,0.13219954648526078,0.2723354399204254,0.1524655967950821,0.01708984375,988.8227647244585,2116.540048712937,2165.88134765625,0.0005509703187271953,0.0867772176861763,0.19403976202011108,1.0,0.9713409432459819,0.025136010855251342,0.003523045689344128,-164.67845153808594,92.13951873779297,63.462642669677734,10.152615547180176,24.434282302856445,3.407745361328125,30.409072875976562,4.17533540725708,17.473360061645508,5.231348991394043,23.802322387695312,2.966284990310669,15.82374095916748,1.8681247234344482,14.7131986618042,1.6596662998199463,10.731674194335938,1.7922662496566772,11.35348129272461,4.266469955444336,4.861879348754883,3.9412596225738525,7.528709888458252,4.545432090759277,1.2219897508621216,3.265514612197876
C:\Users\dunnm\Downloads\Drum Sounds\BILLBOARD Pop Multi-Kit (Producergrind)\BILLBOARD Pop Multi-Kit (Producergrind)\PG BILLBOARD - Drum Shots\PG BILLBOARD Kick - Trophy.wav,kick,0.13532879818594104,0.4036686420440674,0.202971413731575,0.006510416666666667,625.9370606472654,1341.2463668708795,1204.06494140625,0.0004917284823022783,0.028317546471953392,0.0621412917971611,1.0,0.9595018367112232,0.03833469455756675,0.0021634685835937592,-139.15878295898438,98.81839752197266,99.5698013305664,15.585193634033203,21.597375869750977,12.33321762084961,31.1439266204834,8.22156047821045,8.16321086883545,14.292741775512695,17.720481872558594,3.6964375972747803,9.970084190368652,1.3406996726989746,11.582207679748535,4.027219295501709,8.488055229187012,2.2875816822052,8.131598472595215,1.7634201049804688,7.076587677001953,2.106757164001465,4.816484451293945,2.1203579902648926,1.5201245546340942,1.1765408515930176
C:\Users\dunnm\Downloads\Drum Sounds\BILLBOARD Pop Multi-Kit (Producergrind)\BILLBOARD Pop Multi-Kit (Producergrind)\PG BILLBOARD - Drum Shots\PG BILLBOARD Open Hihat - House.wav,hihat,0.44117913832199546,0.05115438625216484,0.049434054642915726,0.474755859375,5757.7689506242195,2679.3673993890325,8864.681396484375,0.18140393495559692,0.36131733655929565,0.4203701615333557,2.0,0.025065143311962995,0.3926806048232005,0.5822542469516112,-141.61630249023438,83.55040740966797,-41.478477478027344,6.100502967834473,-14.936172485351562,2.7423617839813232,-11.618441581726074,2.3844525814056396,-15.18836784362793,4.676027774810791,-3.3743343353271484,4.580971717834473,-14.357792854309082,5.657243251800537,-10.427712440490723,5.234775543212891,-6.988743782043457,3.5354104042053223,-2.8690433502197266,3.9365360736846924,-7.6545610427856445,2.6097285747528076,-2.06820011138916,2.5064046382904053,-1.5293710231781006,3.7212088108062744
C:\Users\dunnm\Downloads\Drum Sounds\BILLBOARD Pop Multi-Kit (Producergrind)\BILLBOARD Pop Multi-Kit (Producergrind)\PG BILLBOARD - Drum Shots\PG BILLBOARD Open Hihat - Kind.wav,hihat,0.11609977324263039,0.09308405965566635,0.06037253141403198,0.4292805989583333,6348.717407898398,2517.9677652278715,9219.7998046875,0.16199475526809692,0.4584310054779053,1.0051730871200562,1.0,0.0008604019775485965,0.21077156418964815,0.7883680304492179,-192.3678741455078,118.08755493164062,-113.34921264648438,12.962589263916016,-48.68235397338867,3.7779853343963623,-20.743974685668945,4.660650253295898,-13.37706470489502,5.986912727355957,-9.878396987915039,4.920436859130859,-5.870935916900635,3.7507762908935547,-1.618216872215271,4.005100727081299,-2.5271873474121094,5.135132789611816,-1.5362015962600708,5.917944431304932,-6.429234027862549,5.812740325927734,-2.287644624710083,2.6622884273529053,-2.4793128967285156,2.498354196548462
C:\Users\dunnm\Downloads\Drum Sounds\BILLBOARD Pop Multi-Kit (Producergrind)\BILLBOARD Pop Multi-Kit (Producergrind)\PG BILLBOARD - Drum Shots\PG BILLBOARD Open Hihat - Shout.wav,hihat,0.25541950113378686,0.05728093907237053,0.05186869576573372,0.4347737630208333,5581.81797629978,2718.135791559201,8730.816650390625,0.20152603089809418,0.266075074672699,0.5569178462028503,1.0,0.03796890400051036,0.41153881766934247,0.5504922740803795,-134.41590881347656,92.47794342041016,-33.21795654296875,4.861898422241211,-13.504749298095703,5.831679344177246,-8.682999610900879,3.685401201248169,-13.839698791503906,3.8461227416992188,-3.5277154445648193,6.022945880889893,-12.502044677734375,4.379995346069336,-7.865523815155029,4.316246509552002,-5.196852207183838,5.154324531555176,1.7049585580825806,6.350520610809326,-2.551297187805176,4.8341803550720215,-0.8850978016853333,3.2042112350463867,-2.8601491451263428,3.413980007171631
C:\Users\dunnm\Downloads\Drum Sounds\BILLBOARD Pop Multi-Kit (Producergrind)\BILLBOARD Pop Multi-Kit (Producergrind)\PG BILLBOARD - Drum Shots\PG BILLBOARD Open Hihat - Stand.wav,hihat,0.6965986394557823,0.040318045765161514,0.042387254536151886,0.5017011088709677,6059.963303043644,2385.4555856873194,8785.894184727822,0.08234436064958572,0.5411726236343384,0.36517536640167236,5.0,0.033656418102373846,0.13186305464588685,0.8344805186568464,-204.0439910888672,44.14189147949219,-81.70972442626953,26.294124603271484,-19.347501754760742,9.502408027648926,10.249815940856934,9.610570907592773,6.827680587768555,3.8595237731933594,6.659745693206787,3.5328686237335205,2.7552802562713623,2.1514370441436768,12.147443771362305,1.5956922769546509,-0.0986173003911972,2.7347731590270996,14.165810585021973,2.913543701171875,2.8063836097717285,2.689424514770508,4.43009614944458,2.2358033657073975,2.290107011795044,2.1357362270355225
C:\Users\dunnm\Downloads\Drum Sounds\BILLBOARD Pop Multi-Kit (Producergrind)\BILLBOARD Pop Multi-Kit (Producergrind)\PG BILLBOARD - Drum Shots\PG BILLBOARD Open Hihat - Stefanie.wav,hihat,0.23219954648526078,0.041380539536476135,0.033805001527071,0.4631569602272727,5744.104786955872,3194.6508659171227,9256.340997869318,0.24272441864013672,0.271842360496521,0.5896915197372437,1.0,0.40377479157000606,0.29914716881409475,0.2970780363510694,-140.60430908203125,93.37186431884766,-0.6801127791404724,10.030258178710938,20.189714431762695,3.112553834915161,-0.8469526171684265,2.457094669342041,-1.17018461227417,2.866499900817871,-3.418206214904785,2.727935791015625,-2.3424813747406006,3.245284080505371,-3.540158271789551,2.838651657104492,-6.828442573547363,2.6552112102508545,-9.292642593383789,1.4286203384399414,-11.780660629272461,2.6743884086608887,-2.646979331970215,3.3569424152374268,1.5526363849639893,0.9841810464859009
C:\Users\dunnm\Downloads\Drum Sounds\BILLBOARD Pop Multi-Kit (Producergrind)\BILLBOARD Pop Multi-Kit (Producergrind)\PG BILLBOARD - Drum Shots\PG BILLBOARD Open Hihat - Studio.wav,hihat,0.18575963718820862,0.02338580973446369,0.02009219117462635,0.4536675347222222,5725.199288799336,2798.994732426423,8880.0537109375,0.30793148279190063,0.17160052061080933,0.45176246762275696,1.0,0.2820635502796291,0.24900437547251691,0.4689320666153314,-205.04637145996094,109.4779281616211,-18.188655853271484,9.409857749938965,6.77493953704834,2.8948261737823486,4.639786243438721,1.536974549293518,0.34757867455482483,4.183765888214111,11.209928512573242,2.1612823009490967,4.066296100616455,1.269766092300415,1.9959570169448853,2.248157501220703,-3.0979204177856445,1.41990327835083,1.1374459266662598,1.8754154443740845,-8.11119556427002,3.2982683181762695,-8.953469276428223,3.3928983211517334,-0.4539414644241333,2.014491558074951
C:\Users\dunnm\Downloads\Drum Sounds\BILLBOARD Pop Multi-Kit (Producergrind)\BILLBOARD Pop Multi-Kit (Producergrind)\PG BILLBOARD - Drum Shots\PG BILLBOARD Percussion - Bell Cow.wav,perc,0.10099773242630386,0.221156045794487,0.11347393691539764,0.037890625,1477.3517723768837,1717.3399136505861,3012.4951171875,0.0012165791122242808,0.03289045765995979,0.06578091531991959,1.0,0.2346154237224538,0.7326537169735082,0.032730857465836545,-140.0244140625,102.68324279785156,69.63340759277344,4.001127243041992,-25.245323181152344,13.962414741516113,15.172174453735352,1.8160573244094849,-2.7099833488464355,13.951934814453125,-4.776655673980713,13.200054168701172,-10.944241523742676,2.7506179809570312,-3.1994316577911377,10.922529220581055,-12.959373474121094,5.7972259521484375,-20.505016326904297,8.178461074829102,-17.069400787353516,2.5422720909118652,-3.487868547439575,2.3476524353027344,2.978297233581543,2.1779863834381104
C:\Users\dunnm\Downloads\Drum Sounds\BILLBOARD Pop Multi-Kit (Producergrind)\BILLBOARD Pop Multi-Kit (Producergrind)\PG BILLBOARD - Drum Shots\PG BILLBOARD Percussion - Big Tom.wav,tom,0.34077097505668935,0.30622851848602295,0.1083170548081398,0.026171875,2119.4121810992897,2588.529421115242,4839.228515625,0.013360325247049332,0.2942427396774292,0.1775946468114853,4.0,0.9078583768926031,0.06547400933873519,0.026667613497772392,-76.6118392944336,70.05518341064453,53.086402893066406,23.025981903076172,17.859128952026367,3.1186094284057617,30.488710403442383,5.322631359100342,12.613937377929688,5.371149063110352,16.522216796875,4.567853927612305,6.746306419372559,4.5994873046875,13.268016815185547,2.4222872257232666,4.398390769958496,3.3912453651428223,3.7757086753845215,2.6328396797180176,2.6759872436523438,3.42368745803833,3.756769895553589,3.113060474395752,0.21077130734920502,4.612633228302002
C:\Users\dunnm\Downloads\Drum Sounds\BILLBOARD Pop Multi-Kit (Producergrind)\BILLBOARD Pop Multi-Kit (Producergrind)\PG BILLBOARD - Drum Shots\PG BILLBOARD Percussion - Shake.wav,perc,0.053832199546485264,0.16797469556331635,4.133903348702006e-05,0.2843424479166667,5819.270521873673,2575.467136815468,8842.96875,0.2762557566165924,0.0,0.0,0.0,0.3390228833680389,0.1676804214069735,0.4932966941363952,-20.872743606567383,17.056596755981445,-50.914676666259766,0.747829020023346,-0.8926875591278076,1.0653810501098633,24.41707420349121,1.4640425443649292,6.517223358154297,3.1103079319000244,7.0393829345703125,0.982887327671051,12.178604125976562,0.3581562638282776,8.867133140563965,0.48758068680763245,-3.2927119731903076,0.3271317780017853,5.842465877532959,0.30889004468917847,2.7041471004486084,1.9380983114242554,2.38580060005188,1.6310209035873413,1.294123888015747,0.3587687313556671
C:\Users\dunnm\Downloads\Drum Sounds\BILLBOARD Pop Multi-Kit (Producergrind)\BILLBOARD Pop Multi-Kit (Producergrind)\PG BILLBOARD - Drum Shots\PG BILLBOARD Percussion - Shing.wav,perc,0.17673469387755103,0.10234895348548889,0.06859815865755081,0.48291015625,6172.219950191329,2128.925080256809,8453.128051757812,0.05818188190460205,0.06805340945720673,0.11499883979558945,2.0,0.2847570973338618,0.12401238256489083,0.5912305174780698,-143.79205322265625,78.87683868408203,-54.94189453125,8.722882270812988,16.340686798095703,10.990701675415039,18.96958351135254,5.219021797180176,1.4984582662582397,3.0063464641571045,15.117971420288086,5.778697967529297,-1.6085526943206787,2.5865190029144287,17.126873016357422,2.296881675720215,-1.3247194290161133,1.7523113489151,3.7033512592315674,3.3763062953948975,11.733420372009277,3.5616772174835205,-6.94819450378418,1.5801162719726562,6.248567581176758,0.9968900084495544
C:\Users\dunnm\Downloads\Drum Sounds\BILLBOARD Pop Multi-Kit (Producergrind)\BILLBOARD Pop Multi-Kit (Producergrind)\PG BILLBOARD - Drum Shots\PG BILLBOARD Percussion - Tiny.wav,perc,0.04018140589569161,0.15653274953365326,0.0,0.095703125,3043.4850181251377,1615.9827292879281,4091.30859375,0.0077858720906078815,0.0,0.0,0.0,0.01456834317175091,0.9194692721196849,0.06596238252503503,-113.92127990722656,23.049121856689453,-20.071849822998047,0.6234407424926758,-77.34402465820312,0.2610130310058594,16.88500213623047,0.9412775039672852,4.2764787673950195,1.0285738706588745,-17.805160522460938,0.16636180877685547,-14.420783996582031,0.38162803649902344,13.684489250183105,0.9873476028442383,-2.9623360633850098,0.49558115005493164,-12.910209655761719,0.09694671630859375,1.3139796257019043,0.5584433078765869,7.574357986450195,0.6988725662231445,-7.911381721496582,0.061698198318481445
